0,-1.7884278444,2.48967199211
0,-2.25706178606,2.61534773595
1,-1.25442786741,4.18397226428
0,4.55869233105,3.04526728692
0,2.15825141859,4.25488499503
0,-3.97894165078,3.29123491638
0,-4.14923355542,0.454447322802
0,3.39217677965,2.65694531269
0,4.02616893729,1.04700307086
0,1.92635685007,3.34810669524
0,-4.04103127157,2.03151094578
0,4.6208684834,0.54783301308
0,4.12415437877,4.71355374521
0,1.19054717589,3.15280290089
0,4.08065790439,3.8679307619
1,-0.560531222243,4.08875087217
0,-4.54249329996,4.55855744721
0,1.56539931983,0.603753382109
0,-2.97641281078,3.42500779828
0,-2.39718386393,3.7023766102
0,-2.5122946925,4.83942790867
0,-2.32233186205,4.28331134426
0,-2.77271462313,3.39464516576
0,3.31767989786,2.63102444044
0,-4.23678447778,2.57477389103
0,1.83905506896,3.63803378578
0,-4.01971109079,3.51639287893
1,0.278372363763,4.01616340829
0,3.54587577938,1.74153250536
0,-3.66883943448,3.29779564562
0,1.17286694658,1.90702642512
1,-0.271352526171,1.60325632656
0,1.72471707007,2.90329992851
1,0.0340912887859,3.29254506643
0,2.49902562084,3.47934008888
1,-1.20536656143,3.59942641503
0,3.03271086852,3.9425253178
0,-4.37665254197,2.78268636006
0,-4.09426756463,0.0772753076339
1,0.507967794722,4.8507144496
1,-0.779554902946,1.85568938056
1,0.41966130308,2.8200078431
0,2.03907684706,2.16336300384
0,-4.55510764403,2.70211548376
0,1.52144347386,3.7395909286
0,-0.713203361422,0.209756977953
0,-3.61714242001,1.33570854963
0,-3.43720890941,1.97788863512
0,4.16460840629,2.40463144306
0,-4.77672150373,3.73592635938
0,-0.836125732101,0.277053764683
0,-3.78276517892,0.121492518493
0,1.96276056558,4.63732612298
0,-2.81048312253,4.86691045712
0,-4.72698056792,2.39107744794
0,2.73391575812,4.13518318112
0,-4.23234199375,1.25746830201
0,-1.51796124951,1.03577867475
0,-2.63373080787,2.22917674646
0,4.51325528268,4.81739179148
0,4.86304109294,2.01064414813
0,4.5912761038,1.61332479278
0,2.89485803437,3.97544790055
0,-4.16563465448,3.98325105231
0,-1.82226543926,4.56982280002
1,-0.70710927521,2.28802837281
0,-4.53894731946,4.6071543666
0,-2.572415808,4.1703299812
0,-3.43092315803,4.60849923627
0,1.74805552804,1.39644303466
1,0.124065411499,3.01867585315
0,4.7065882593,3.94666183026
0,1.5655202679,0.0612360356987
0,-1.6386708862,0.813200167166
0,-2.47183625874,4.58419005902
0,-1.9113978997,3.78594451104
0,2.62975115013,2.81957554508
0,3.52068044724,2.16573994089
0,0.977669964336,1.65443929033
1,-0.22788155767,4.86952022664
0,4.73816640083,3.24916851181
0,-2.57884556316,0.446541082767
0,4.29781053354,4.3584124002
0,-0.796355712898,0.706023918986
1,0.851287606575,3.34318716272
1,-0.59853249843,3.6976472584
0,-0.26234478226,0.675391918411
0,-4.5300117452,3.14831913298
0,-0.0583156662294,0.308886254414
0,4.46638980959,4.62145623758
0,4.56045053718,3.90723816609
0,-4.28266170752,0.784581988023
0,-3.51920963527,4.19613311533
0,3.85465838207,4.44652146033
0,2.35627280274,4.29989667288
0,2.21156101292,2.69387404086
0,-2.77914775168,4.96734569455
0,-2.30179987644,2.56110155927
0,1.20509113368,3.32005252462
0,2.30257990864,3.82445237104
0,0.890796486525,1.67976521512
0,0.526764515858,0.838038890243
0,-4.98885641146,3.283597432
0,1.84484521756,3.7920273116
0,-2.09300831668,1.81063912851
0,3.33154488969,3.06169820584
1,-0.374195876356,3.16105366329
1,0.641202078512,1.84623478509
0,-1.47123007814,0.304707756279
0,-4.19509892012,4.01910569564
0,-4.51718309471,0.735464959073
0,3.93571000667,3.86663752532
0,2.10923066888,4.90410828481
0,-1.46474697459,4.50360162851
0,-2.67099441823,4.26802616198
1,-0.352700833101,3.31095156807
1,-0.550601736087,4.74842819665
0,-1.80217119491,1.8110582293
0,3.40837250837,1.34190465874
1,0.698550556096,3.96893084155
1,-0.392154756766,2.82913825275
0,3.47206858487,3.01647228243
0,-2.51127294408,1.65658917247
0,3.12564556231,4.54690573902
0,-3.74433840062,3.27620710954
0,-2.42437825014,0.565741585209
0,2.31348604423,4.52197805674
0,-3.17888579046,4.3152260352
0,4.99483402223,2.87067506382
0,-2.66608907571,1.03164678399
0,2.55391595823,3.96159373674
0,-4.84463119093,1.64555289026
0,1.32589214519,1.34891554358
1,0.27431126203,3.07277888229
0,4.72745735358,3.98708529157
0,4.71488252007,1.90808854905
0,4.07048737708,2.21659089522
0,-2.63744415636,1.56797945432
1,-0.0902920715946,2.71948431258
0,2.93851051112,1.31416330581
0,-4.26981186306,3.78031480683
1,0.331070779639,2.71068643658
0,1.62442233108,4.7382044917
0,1.74814272115,1.63908963965
0,3.43215428995,1.27285196447
0,-2.87481263067,2.39254309224
0,-3.8034182183,4.65364483811
0,3.09830442361,0.792267101192
0,4.57329195547,1.45774521982
1,-0.292800690338,4.08759304489
0,2.26193991241,3.34460341853
0,-4.79914941504,0.838482383437
0,-2.99414040716,0.126507913236
0,4.82004655245,3.77327911022
0,-2.25020431187,3.74040755798
0,-4.75093990099,4.05435569929
0,3.99599509812,0.127293566869
0,1.82992029138,4.17692376164
0,3.16821869087,3.71337381596
0,2.64649092299,4.15028059132
0,3.34448032375,0.119079132
0,1.62967244439,0.345096920662
0,-1.87519032954,2.74121795619
0,-4.91566720305,3.88598064275
0,-2.11042449172,2.92881629686
0,-1.38823066259,1.1612155314
0,-3.0472313436,0.398803925337
0,0.693981246322,0.891461059244
0,1.83779068386,4.25035366129
0,-2.06875013799,2.61702101216
0,-4.09680241761,1.27798038082
1,-1.27815606842,4.27746850441
0,2.39135541929,1.26982299206
0,4.87916425087,1.59629201361
0,-0.579551949368,0.932426522906
0,-1.45234203131,1.92395665327
0,3.56765253638,2.15239781422
0,4.99229442536,4.00178293857
0,-3.98971977238,3.61452765199
0,1.69649971712,3.58597226906
0,-4.48870538667,1.24797089707
1,-0.546111720632,4.6328718714
0,-1.65177148124,4.29583978886
1,0.124210351365,2.62526159965
0,4.98825838774,4.74392328398
0,-2.93265980246,3.5516757313
0,-4.70719247631,1.13760635711
0,1.31234047262,3.1713572609
0,4.70117574153,1.59464882987
0,-1.56358087103,0.988914787149
0,-1.5686777445,1.88495090667
0,1.41225875019,4.37426666341
0,3.82418333834,1.16950096501
0,-4.31172784744,1.86139974552
0,3.16422418816,3.4388666191
1,-0.97701940503,3.47105553193
0,-2.96630947563,2.36723502279
0,-2.4888209907,1.11606729445
0,-0.687635071392,0.920052350031
0,-1.94585590287,4.52751137007
0,0.764968135563,0.475434522024
0,2.97738865839,3.32179039438
0,2.5841695842,4.29623425958
0,4.44736729991,0.57580290986
0,-4.52726529445,0.964655431526
1,0.170299924968,3.37926338653
0,4.67855121292,2.15343304281
0,1.32740484137,2.05019251751
0,-2.66809244318,2.1790090987
0,0.820068569806,0.045101864931
0,4.81752678433,4.45444935104
0,3.15668414421,3.35354046849
0,4.03681275851,0.694061049049
0,-3.26316045934,1.60760237531
1,-1.0068679916,4.17802211586
0,-1.69269428612,2.87486707176
0,-3.98117267462,4.4458070479
0,2.37495668241,4.28458868641
0,-3.5317894786,2.09600585845
0,4.46553478184,4.95501503066
0,-2.027039662,2.48639797286
1,0.234082986652,3.00806978852
0,2.21492393135,3.36738445581
1,-0.036103439991,1.07865762475
0,1.5078988393,2.6347489415
0,2.11189344197,3.78368100728
0,3.25845444067,0.254402089712
1,0.222068196859,1.84321756108
0,-2.06807367618,0.848823916834
0,2.48049585041,0.708880183026
0,-1.18822896713,2.52342105495
0,3.59720458236,0.427827258345
1,0.34357652434,3.59727442422
0,-3.89449557348,3.9763191738
0,-3.12880370064,1.35566639525
0,4.39766281808,2.20218969327
0,1.30352621002,4.0584318726
0,-3.6486047089,1.66514986777
0,-2.39629784934,1.41553429476
0,4.0858285511,1.83091767066
0,-1.88592790218,0.84874093553
0,-1.38716054731,2.64725918929
0,3.4026362036,0.118921006081
1,-1.49457317269,4.90438788674
0,-0.930187816999,1.76553461199
0,3.62431368278,0.0944042964191
0,-4.90516248565,2.38124626386
0,-3.66435882967,1.42663920307
0,1.13953538314,1.18179180787
0,2.86454165081,2.51275877393
0,2.08875428659,0.61686272553
0,-4.15706773395,0.246573616017
0,-4.66626910543,4.74908995087
0,-1.96421145841,2.78496342593
0,4.47650789265,4.23388888527
0,2.04525241399,1.50093622207
0,-4.64906798565,3.61548616842
0,4.59800249234,0.649260117589
0,4.25115559013,0.626042471338
0,4.15451511426,1.98648594825
0,-3.0036147974,0.416558372234
0,-0.992593147253,0.731494245034
0,-2.42805502279,0.0578415627587
0,-2.78200437953,2.96185931998
0,4.07786055707,4.3998581561
0,4.46031706614,4.06306032448
0,2.70197703776,0.678369535862
0,3.0543441245,1.48775611341
0,-0.984060725077,1.44801219548
1,0.31416412267,1.27352018007
0,-2.44218545334,3.52592385647
0,-2.80517165115,0.256409810783
0,-4.25264197074,3.67493841631
0,-2.14781416467,2.05658161131
1,-0.439288304392,2.53232173588
0,4.11923745357,1.93546593246
0,-3.92547228868,2.10577380312
0,-1.54381288646,0.380629941188
0,-4.13756400582,4.71620878347
1,-0.0334798330552,2.0919385204
0,1.46757489223,2.75330610065
0,-4.13520809288,3.04053314203
0,0.477488532077,0.0823666700313
0,-4.88854042039,2.41182103177
0,2.84403744988,1.21680297347
0,3.3802954863,4.35690063866
0,-4.67701624591,3.04881812552
0,0.686967398498,0.591999978573
0,-4.45352972483,0.218211778257
0,-4.73897438381,0.996932779847
0,4.21565628825,2.99766799715
0,-0.24080450457,0.975720338609
0,2.6022183191,4.26665299727
0,3.84557970972,4.08612420869
0,1.20536274108,1.5850226747
0,-1.50485346855,4.6614029781
0,3.64063620977,1.79101674176
0,2.58223758456,3.89927820097
0,-2.47987288653,0.713214392498
0,-3.16515762135,3.00983164784
1,-0.870482996685,3.06041983145
0,-1.09194973966,0.405841174415
0,-3.50839049474,0.317860493231
0,2.50500974897,1.52673008159
1,-0.0210386516493,4.11664023239
0,-1.25715132466,1.1022750251
0,-4.01924289,0.950214454617
0,-2.14491295703,0.733137659285
0,-1.28302680062,2.93297948582
0,-3.27460910685,1.9739047379
0,-2.49536645406,1.7157412487
1,-0.686719362579,3.51825636158
0,-2.34978945653,2.24867697175
0,4.96944570033,4.59729355476
0,-3.82423703648,0.815032974531
1,-0.558368995195,1.83151244325
0,-4.09832536403,3.66100240752
0,-4.45292810799,4.13959182552
1,-0.883102355619,2.36327416174
0,-1.62868429058,0.377179080463
0,-4.18477687258,4.71709721988
0,2.20373019014,0.657601320692
0,-2.8361767203,1.46096961672
0,3.1848509745,3.80398961109
0,4.22833509289,1.31873118055
0,4.50517920134,2.81312270308
1,0.169644657349,4.89303689551
0,3.94067203175,0.804486646101
0,-2.52125224085,0.875187219041
0,-2.5544366704,2.19178446208
0,-2.96106197051,4.74820065384
0,-4.07222529827,1.03972788723
0,3.21735537297,1.14106473099
1,0.0550913279833,4.58199114207
0,2.88032570932,3.51449334761
1,0.715573998453,2.75242682075
0,2.60999081908,0.0545498056247
0,2.11479619187,2.47373173568
0,2.19793738739,4.47474888316
0,1.61924463956,3.41301466334
0,3.86227235162,2.91520484654
0,4.28056795274,1.99223558981
0,0.179744678212,0.885351695039
0,-3.79444027487,1.26367620445
1,-1.09009727332,3.4890804824
0,2.36212079251,3.45321776746
1,0.0744317229376,2.81460483352
0,-4.02103181491,1.43731817292
1,0.640698617661,2.23140926731
1,-0.311760537173,1.95740497788
0,2.47015646403,2.50459332856
0,2.06996496156,4.11290012106
1,0.467903559259,4.02690118413
0,0.976159198028,3.45415240098
0,-3.68909904181,0.406306687843
0,3.05172284331,4.46929822287
1,0.242925207723,2.3764315976
0,-3.30904863947,4.40875391732
0,1.19845929372,1.70813625373
0,3.12828091571,3.99586109342
0,2.86552062373,0.903743119612
0,4.3758611322,4.29275227014
0,0.318870137185,1.03880209118
0,-4.55140763807,3.56418254871
0,1.88360873702,1.591821835
1,-1.0187382201,3.53572195557
0,-1.03354699535,0.691513612708
0,-3.04252313754,2.24570179825
0,3.64170988791,3.7408912332
1,0.245339802622,3.45693481119
0,2.3756532472,4.77730523658
0,4.40842793728,2.01517339479
0,-2.75222968569,2.93574571066
1,0.0616658478612,4.80491311482
0,3.45631800863,2.88835755491
0,-1.73638288318,3.027886795
0,1.79795261627,3.15957616713
0,1.21072429306,3.53984767302
1,-0.132066033603,4.19552886335
0,-1.96409694305,1.54554762889
0,0.513240846902,1.2326584645
0,-0.820366260678,0.250796495503
0,4.26083288797,4.78447415787
0,-2.18088401015,1.72871429867
0,3.37072586422,0.0594384186413
1,-0.48478539393,2.31302839205
1,-0.322886651703,1.10523873654
0,3.13279434632,1.6333355348
1,-1.04440630351,4.2774868927
0,-2.51025522024,3.28827049515
0,2.81616236743,2.27193846412
0,1.95150606368,3.61537610237
0,2.14839266032,3.95975451974
0,-1.77159337799,2.12299518239
0,1.20976523524,4.83745040689
0,1.16161077059,4.74224136204
0,-3.1832024439,1.57655071216
1,-1.31674822972,3.90259093641
0,4.56071824865,0.478088278897
0,-2.72771598977,4.35483665357
1,0.794230191128,3.97812613951
0,0.435135533398,1.24744654429
0,2.6167810531,4.65355920976
0,3.00111234263,0.946852931462
0,4.38760690511,3.84184211653
0,-0.890555131087,1.27940737622
0,2.16379199591,4.90755476579
0,4.521884634,4.6942451752
0,2.67178301627,1.7353906925
